Date,Crop,Price,Demand,Supply,Yield,Market_Performance,Weather_Forecast,District
2004-08-13,Sunflower,1.3495766220979508,775,633,3.4034972254661535,-0.013506816409180873,Rainy,South Sikkim
2004-08-14,Rice,2.8443530765051066,855,548,2.684861219502995,-0.02691048559772949,Rainy,Sirmaur
2004-08-15,Rice,6.968340988617374,238,766,2.5804559658978365,-0.46787797906944534,Rainy,Upper Subansiri
2004-08-16,Rice,3.0345467631724246,1032,259,2.9530746082547275,0.4716128182678941,Snowy,Giridih
2004-08-17,Sunflower,1.9445109265504779,853,154,3.1663910950953214,1.0918737139408743,Stormy,Una
2004-08-18,Cotton,2.705497714874812,386,425,3.4624166295519716,-0.975953106713374,Rainy,North Sikkim
2004-08-19,Oats,2.838408544779404,508,144,2.723479135605097,-0.7279817487389783,Rainy,Buldhana
2004-08-20,Soybean,4.962506232595656,561,747,3.238742857142914,0.6661071214307509,Stormy,Udham Singh Nagar
2004-08-21,Sunflower,5.279071175339699,661,73,4.274387860703172,-1.4523052501838918,Cloudy,Hazaribagh
2004-08-22,Barley,1.4090551296997238,430,713,3.238367770789763,-0.5324247094284792,Rainy,Gariaband
2004-08-23,Oats,3.8957282266008324,449,431,4.193450447445349,2.1682766051184834,Rainy,Nalanda
2004-08-24,Barley,5.985872162729077,201,386,2.9753780955443485,0.18913419295378928,Sunny,Morbi
2004-08-25,Oats,2.6869563477958516,674,395,3.6440041223254407,-0.2838776668941777,Rainy,Dhalai
2004-08-26,Cotton,3.671076612335074,381,179,3.9026423470014135,-1.7243410754871635,Snowy,Jabalpur
2004-08-27,Potato,2.147298903942248,1034,665,2.2653470587298647,-2.4067172207654135,Cloudy,Udham Singh Nagar
2004-08-28,Barley,1.1028596548184004,369,93,1.3421492704499007,1.0632374835028007,Cloudy,Sivasagar
2004-08-29,Sunflower,3.181094142603829,469,531,2.003910840397047,-1.1634310264704708,Stormy,Jalaun
2004-08-30,Oats,3.8300324480660803,887,615,2.257580034160791,0.04548547488215292,Rainy,Agar Malwa
2004-08-31,Rice,4.194211204033121,248,274,3.309962189549986,1.2743860333421444,Cloudy,Mon
2004-09-01,Sugarcane,2.9316218410490062,621,586,1.5587149009438146,-0.4980368978296656,Snowy,Uttar Dinajpur
2004-09-02,Rice,9.073858722317922,484,463,1.50942296217408,-0.4596618306987159,Sunny,Faridkot
2004-09-03,Wheat,3.715201154914249,579,83,1.6593674154687799,0.6960958723371987,Sunny,Sehore
2004-09-04,Potato,1.829583277345558,703,772,1.6928065597395943,1.3548595937779553,Sunny,Palakkad
2004-09-05,Potato,6.017779247618545,997,559,3.7713594664715053,0.8469096241637007,Cloudy,Durg
2004-09-06,Rice,1.7435503416278044,771,156,1.4810867298861248,1.4703319179051453,Snowy,Rampur
2004-09-07,Soybean,2.733164923057407,826,467,3.407191085357993,-2.3075332339196404,Sunny,Khunti
2004-09-08,Cotton,3.7561847694865946,308,248,2.209873405854885,0.42136169721354333,Cloudy,Jhalawar
2004-09-09,Barley,2.7476074335955185,264,408,1.3827259124166074,1.284137549387567,Snowy,North Goa
2004-09-10,Sunflower,3.7588639025079895,552,280,1.3269103786788992,0.45030336523624354,Stormy,Pali
2004-09-11,Potato,4.03538164022072,1029,307,4.087475370031421,-0.1439232724982488,Cloudy,Raipur
2004-09-12,Rice,2.795168392503428,1034,113,3.5091187771516172,-1.2250202134520003,Cloudy,Nabarangpur
2004-09-13,Rice,1.0653955277899887,1087,143,3.799683049755907,-0.7335697252215521,Sunny,Bharatpur
2004-09-14,Cotton,1.9992273036284236,608,289,1.951370277836285,1.4995898094001239,Stormy,Guna
2004-09-15,Cotton,8.926067557907642,286,436,2.5795063373980485,-0.03619702894370816,Sunny,Deoghar
2004-09-16,Corn,1.966727050822085,593,583,1.7673274491704722,-0.6302281895931684,Rainy,South West Khasi Hills
2004-09-17,Corn,1.1870004944753223,649,523,2.1757107866712753,-1.551036117535961,Stormy,Chamba
2004-09-18,Soybean,1.5034475843501873,670,207,4.097263034798548,0.46589733362552505,Snowy,East Singhbhum
2004-09-19,Soybean,2.2320577487272266,309,150,2.4288189648366076,-0.805564029001679,Snowy,Chamba
2004-09-20,Wheat,2.544654236298942,493,212,1.3287855059237201,-0.03206537893356539,Rainy,Barpeta
2004-09-21,Soybean,7.071615574873119,887,171,4.202219187945959,1.7255790662124575,Cloudy,Jamnagar
2004-09-22,Oats,3.1977321377739667,1147,279,1.7084278949427376,0.7967480873330712,Cloudy,Ambala
2004-09-23,Cotton,2.7710938656010593,403,199,2.185570845611702,1.3096574216173653,Stormy,South Sikkim
2004-09-24,Sunflower,6.174473513361284,627,625,3.382257652977629,0.1437294029301378,Sunny,Wayanad
2004-09-25,Oats,8.485169919172824,735,278,2.9998859466300383,0.7129351230038142,Sunny,Amreli
2004-09-26,Barley,3.180761015743071,292,131,3.5149221078045914,1.3299233796979948,Sunny,Gurdaspur
2004-09-27,Rice,3.808701703590559,227,647,2.2562896496856037,-0.8289115722423716,Snowy,Khawzawl
2004-09-28,Soybean,1.711661001744001,921,158,2.750904044471788,-0.03680706848674464,Rainy,Bilaspur
2004-09-29,Rice,8.542742943863256,598,103,2.252082620897326,-0.689152266562077,Sunny,Aizawl
2004-09-30,Potato,1.2826032040064521,465,527,1.663602774256987,-0.6087026894002815,Stormy,South Garo Hills
2004-10-01,Wheat,2.777759072293309,484,162,2.8928219720316783,-0.1480020670422448,Rainy,Nawada
2004-10-02,Potato,2.185556522913596,262,731,2.165781634565656,-0.9536850184438054,Cloudy,Palamu
2004-10-03,Wheat,2.4885966420032886,798,612,1.747990060523544,-0.37028619608014685,Stormy,Senapati
2004-10-04,Corn,1.5094643731424195,718,435,3.8154141210064134,0.6859908987691993,Sunny,Gariaband
2004-10-05,Rice,2.947180751714149,219,779,1.3234413002525283,-0.09647828577673193,Rainy,Banaskantha
2004-10-06,Wheat,2.8570580819183533,952,477,2.503717012995368,-0.7757528765456373,Rainy,Ferozepur
2004-10-07,Sugarcane,1.7943532807960585,249,117,2.6486060262747007,0.7863113735944167,Cloudy,West Khasi Hills
2004-10-08,Oats,2.396250071278222,388,417,3.289109020035685,-0.9163419126616369,Rainy,Imphal West
2004-10-09,Wheat,3.682902814321839,266,254,2.537776142934658,-1.104476326924903,Cloudy,Sepahijala
2004-10-10,Wheat,3.320497102977396,564,255,3.27170942856167,1.200953101042556,Snowy,Hazaribagh
2004-10-11,Oats,8.707739702619929,401,58,3.3881118555355436,0.8453577650530928,Sunny,East Khasi Hills
2004-10-12,Rice,3.63656455749881,298,285,3.445234691274572,-0.3401377845734559,Stormy,Panna
2004-10-13,Rice,1.2019389202646287,359,447,3.3667239878940074,1.8955511779320389,Cloudy,Godda
2004-10-14,Oats,2.241785698166237,227,316,3.233046551562073,-0.5654717875550196,Stormy,Kendrapara
2004-10-15,Potato,1.240354682612188,859,315,2.1297930503837237,0.6820702467740243,Cloudy,Latehar
2004-10-16,Sugarcane,3.7726425825594654,397,720,3.1953983782814164,-1.5804398817464722,Stormy,Chennai
2004-10-17,Sunflower,1.1221073254601301,408,362,3.347673751668899,-1.015100486199795,Cloudy,Bijnor
2004-10-18,Barley,1.453720888323736,636,654,1.4878205569987113,1.0290134002365554,Sunny,Kakching
2004-10-19,Sugarcane,3.7451198315096534,851,450,2.6197612158391976,1.4206647195790023,Rainy,Kohima
2004-10-20,Rice,2.7464729347018877,690,318,4.8561138976087275,-0.15012793583512665,Rainy,Siang
2004-10-21,Sunflower,3.385563925288798,831,108,2.415347001340753,2.2796564255308613,Rainy,Jalaun
2004-10-22,Corn,1.0492202807853852,1013,692,4.584234226229027,1.3090270463681681,Cloudy,Bhagalpur
2004-10-23,Soybean,2.257285211665952,535,299,2.691446814924124,-0.6963198141636201,Cloudy,Bankura
2004-10-24,Wheat,3.953396890822842,816,516,3.821540163767238,-0.37819601899633354,Cloudy,South Sikkim
2004-10-25,Oats,5.5066013422392075,272,169,3.6615953538358568,-1.38619906721198,Snowy,Garhwa
2004-10-26,Oats,5.709578833150686,212,309,2.2058189155192207,-0.44270978206861483,Snowy,Moga
2004-10-27,Wheat,7.88325480696946,782,728,3.686325387285375,0.23922027851834193,Snowy,Mayurbhanj
2004-10-28,Soybean,3.05512152706722,704,790,2.2885299858306603,0.04030874844322326,Snowy,Kolkata
2004-10-29,Barley,1.9828913850795424,1018,489,4.949205264222504,0.030812586879573813,Stormy,Ratnagiri
2004-10-30,Soybean,1.9258208028134014,358,444,2.251764611996624,0.9973382875080569,Stormy,Kottayam
2004-10-31,Sunflower,1.213832223629404,708,423,2.698041260036131,0.16664181776854453,Sunny,Chengalpattu
2004-11-01,Soybean,2.2833163060182984,682,491,1.05896672337455,0.6850181507179419,Snowy,Chamarajanagar
2004-11-02,Sunflower,3.7461682468656416,415,357,2.717838293558297,0.44667662977524614,Stormy,East Garo Hills
2004-11-03,Soybean,4.134681802970694,394,206,4.598852534630595,0.2868925990530885,Cloudy,Sagar
2004-11-04,Barley,3.732984730380343,940,179,2.1908209747304164,0.9216372151068966,Cloudy,Shivamogga
2004-11-05,Barley,7.345146257165596,602,687,4.377864598187601,0.8020540010313438,Snowy,North Goa
2004-11-06,Rice,3.95256133986984,1198,98,4.72064328505143,-1.1263322288406599,Rainy,Rajnandgaon
2004-11-07,Wheat,7.539865628197599,1013,418,3.4627427163030724,1.818911155425829,Snowy,Sawai Madhopur
2004-11-08,Barley,3.119449807158969,1021,454,2.9252026731370204,0.12046390943776805,Snowy,Pherzawl
2004-11-09,Sunflower,3.6136518606279244,321,667,4.865492900618394,-0.9507051721389047,Rainy,Gomati
2004-11-10,Barley,3.244233104897127,466,697,2.155380378715088,-0.06499737199116842,Rainy,Wayanad
2004-11-11,Rice,3.110183543926653,440,510,4.989825645046825,0.26084271576063295,Rainy,Koderma
2004-11-12,Oats,3.1466787336934066,252,145,2.061465933922131,0.587786507052745,Sunny,Hoshiarpur
2004-11-13,Sunflower,9.770744485757344,323,436,2.4995426045160705,0.9605833685877615,Rainy,Sangli
2004-11-14,Rice,2.1382570355846453,287,719,3.59924056938567,0.7679579546742831,Stormy,Chandrapur
2004-11-15,Potato,5.52507444546158,1024,225,2.1925090589620475,1.8383075180296193,Sunny,South Goa
2004-11-16,Potato,1.8822134775191328,756,165,2.0554659802243043,0.10573903356100806,Snowy,Ranchi
2004-11-17,Corn,1.4447817270139884,775,400,3.879604041632594,-0.1589376714959478,Rainy,Lahaul and Spiti
2004-11-18,Soybean,2.375330201002577,212,208,3.914229408319933,-1.467433042895897,Stormy,Champhai
2004-11-19,Wheat,3.699847867816848,408,175,2.8367026768908534,0.9699933188755754,Rainy,Jorhat
2004-11-20,Cotton,9.020425419669515,634,434,2.4086764984728157,0.6095508699098912,Rainy,Nainital
2004-11-21,Sugarcane,1.1685410791543336,251,397,2.5490267709733474,-0.5656360808130831,Sunny,Jiribam
2004-11-22,Rice,3.433599833693956,306,136,1.6054199781056786,0.2428687900159685,Stormy,Hathras
2004-11-23,Oats,3.806204581652501,720,165,3.184599520978928,-0.010193941244021145,Stormy,Gir Somnath
2004-11-24,Sugarcane,3.4882673199603116,319,118,3.6154877939346504,0.175145744562988,Snowy,Lahaul and Spiti
2004-11-25,Oats,3.1826242424672406,1041,50,1.6288569021585269,-0.2742403201581198,Snowy,East Garo Hills
2004-11-26,Sugarcane,1.4503611874399644,1171,385,3.022489371699583,0.11307103333191353,Stormy,Baksa
2004-11-27,Rice,4.394606619007454,1057,252,3.6078388907421024,-1.518907882140164,Cloudy,Kohima
2004-11-28,Cotton,2.695860665044091,653,85,2.9977738972805166,-0.40574330542732584,Sunny,South Goa
2004-11-29,Sugarcane,1.2305823381351686,431,150,2.4247832179875175,0.30798753953963265,Sunny,Kota
2004-11-30,Rice,8.387404869583436,770,385,3.6183722535174594,-0.7051280653921533,Snowy,South Goa
2004-12-01,Barley,3.8027617660334494,761,236,2.364951027184034,0.3890315244719995,Stormy,Gorakhpur
2004-12-02,Cotton,8.006499907125884,515,110,2.9626232853588466,2.065215627210753,Rainy,Singrauli
2004-12-03,Sunflower,1.8252611381538266,674,737,4.357292716403311,-1.1546114261475549,Cloudy,Salem
2004-12-04,Oats,7.15222767870908,570,271,2.3983204399984346,-1.8327237443127773,Cloudy,Nadia
2004-12-05,Potato,8.930261371753204,732,698,1.656960197794738,1.2059184589889815,Snowy,Uttarkashi
2004-12-06,Soybean,1.2252138777361508,457,309,3.1092947748347832,2.0930658719891704,Rainy,Kolasib
2004-12-07,Potato,9.736994103329623,628,168,2.2041794470637375,0.3712474382850893,Rainy,Udaipur
2004-12-08,Cotton,1.5305020362736168,699,755,2.5664378588071974,0.006286189891486328,Sunny,North Goa
2004-12-09,Sunflower,5.739372952308227,1099,346,3.05501369153046,-0.6454239794626848,Stormy,West Karbi Anglong
2004-12-10,Oats,3.5376172893308007,1089,279,4.604726842357242,0.539232148047154,Rainy,Kollam
2004-12-11,Sunflower,8.807285127058218,872,237,3.5108074143726222,-0.015422638702645694,Stormy,Hamirpur
2004-12-12,Sugarcane,3.3095648301967393,776,249,3.6032768922654013,0.8493878359312245,Stormy,Chatra
2004-12-13,Oats,1.5155055000581301,1040,249,3.075330047227872,-1.7128162246034981,Snowy,Rupnagar
2004-12-14,Sugarcane,6.99948632720116,1161,695,2.276176123563243,0.3270492563862349,Stormy,Dantewada
2004-12-15,Rice,3.030397943338394,972,326,2.587921234901743,-0.834164097449661,Cloudy,Paschim Bardhaman
2004-12-16,Cotton,2.9846817425628336,217,89,1.3412224490275593,0.9473204165749881,Cloudy,North Goa
2004-12-17,Rice,1.3518696329295423,546,703,2.7855630628630395,-1.1450047330131148,Rainy,East Siang
2004-12-18,Corn,2.0331473874401143,567,384,1.959823818897,0.6295698439532363,Stormy,Kasaragod
2004-12-19,Sunflower,1.9751125644470098,367,127,4.803994987363254,-0.5821196086368197,Rainy,Hnahthial
2004-12-20,Sugarcane,5.520136374688641,216,151,3.5344844585628783,-0.4347928704300706,Sunny,Tiruvarur
2004-12-21,Barley,3.2957113866032595,721,268,2.280231054058315,0.8496609742333575,Stormy,Banaskantha
2004-12-22,Rice,2.711771098510641,837,217,2.2537189465099514,-0.7963530318911431,Sunny,Thoubal
2004-12-23,Corn,3.2644823159549627,673,294,3.7549077998704,-1.500927713530911,Cloudy,West Karbi Anglong
2004-12-24,Wheat,1.2969027900970245,860,735,3.254716996394185,0.072661182399713,Rainy,Tuensang
2004-12-25,Potato,3.634416072601832,505,219,2.031585513236282,-0.6610975831130641,Sunny,Hazaribagh
2004-12-26,Oats,2.609851208092779,578,409,1.4351085755449895,-1.3705100108442476,Stormy,West Singhbhum
2004-12-27,Corn,4.037097705782377,1076,668,2.3820932137922917,0.3500780979945377,Snowy,Upper Subansiri
2004-12-28,Cotton,2.9296390090672793,835,431,3.8853041188832496,0.28996456796847997,Rainy,Kalimpong
2004-12-29,Rice,2.5520415620892267,244,608,1.8265453175515414,0.11685623914988381,Rainy,Kohima
2004-12-30,Cotton,7.332647814644958,406,188,2.69178155580356,0.5076902566103733,Rainy,Khowai
2004-12-31,Potato,3.293276375834064,621,126,3.540083981921706,-1.9950081075583823,Sunny,Gaya
2005-01-01,Barley,3.8007047536239402,1198,786,2.2972438450383614,-0.7630738648528907,Rainy,Tiruvallur
2005-01-02,Sunflower,1.9680503615305174,845,782,3.3285411670610383,0.27754494340736796,Snowy,Lower Subansiri
2005-01-03,Sunflower,5.668321335780325,583,342,2.494492768027974,1.036057801757611,Sunny,Baksa
2005-01-04,Cotton,1.3845249960952872,648,507,4.7773349267746426,0.23990920544504493,Cloudy,Belagavi
2005-01-05,Sugarcane,3.7893991711144484,402,483,3.4054355929079234,1.1682987963581142,Rainy,South Sikkim
2005-01-06,Barley,1.956388178857699,988,458,3.4975842283976073,-0.6772458948311805,Cloudy,Shimla
2005-01-07,Sunflower,5.336841054401711,950,368,4.3843489524744115,-0.614534586798516,Cloudy,Tenkasi
2005-01-08,Barley,2.435286030308366,275,424,2.607631376774835,-0.37169593622975217,Rainy,Mahasamund
2005-01-09,Corn,1.1298474685035422,416,157,2.4066650770103344,-0.0826787845781594,Cloudy,Jiribam
2005-01-10,Barley,1.7585104936792146,964,697,1.1409453722071978,-1.77506974990682,Snowy,Paschim Medinipur
2005-01-11,Soybean,1.2029732094742325,203,363,2.5844514377416745,-0.021039284248648524,Snowy,Lower Dibang Valley
2005-01-12,Potato,1.3821134634825993,577,590,2.4767928404937267,-0.03429113226353112,Stormy,West Jaintia Hills
2005-01-13,Sunflower,1.3364726525976043,1104,605,2.3900973217201718,-0.6129462230525198,Cloudy,Gir Somnath
2005-01-14,Barley,3.617259865053872,787,246,3.598401014540177,-0.7687923864586139,Snowy,Shivpuri
2005-01-15,Cotton,9.114244584895351,1079,360,2.6697692824004453,0.27150150461463385,Stormy,Raigad
2005-01-16,Wheat,2.4235664973404383,288,445,3.3593685838830316,0.5891967966963375,Sunny,Tapi
2005-01-17,Soybean,2.8912512635600356,474,350,2.7604708373350837,0.14441199245237202,Cloudy,Champhai
2005-01-18,Soybean,6.24651506141378,713,218,3.727922277057808,0.14264110376218483,Cloudy,Raigarh
2005-01-19,Sugarcane,2.1739399746161805,349,557,1.6425638381745837,-0.03655890490080459,Rainy,Solapur
2005-01-20,Barley,2.1106314011286633,512,698,4.60925650284776,0.015291560969536645,Stormy,Viluppuram
2005-01-21,Sugarcane,3.026707057671009,886,82,2.3439721671308247,0.6806767306807816,Sunny,South Goa
2005-01-22,Sugarcane,2.1301435457357156,458,375,3.0927258672085074,1.6212982488094203,Snowy,Sirohi
2005-01-23,Wheat,2.7430285586505314,478,55,2.6983183710207554,1.4927722564003783,Stormy,Hamirpur
2005-01-24,Corn,4.301295789524842,203,435,4.4319248007602585,-1.0836954572428903,Rainy,West Sikkim
2005-01-25,Barley,8.980100022248717,611,203,2.3097601822036795,-2.111036183687206,Stormy,Panna
2005-01-26,Rice,9.437778411442965,789,97,3.408923568117825,0.5304200421977276,Cloudy,Nagaon
2005-01-27,Sunflower,3.1121713266960898,525,273,3.6952117085259446,0.021353900021087047,Cloudy,Tamenglong
2005-01-28,Sugarcane,3.882047962114279,1106,362,1.655377983496106,-0.06015628464482758,Snowy,Hoshiarpur
2005-01-29,Potato,3.3729298817547386,200,118,2.003925092251105,0.38092236703410626,Cloudy,Yavatmal
2005-01-30,Oats,1.4373775437996872,799,695,4.063137908823035,-0.24439469607320402,Snowy,Pithoragarh
2005-01-31,Potato,3.2154499089995285,1052,481,2.573089522417653,-1.6195727649212612,Cloudy,Pratapgarh
2005-02-01,Wheat,2.9969426619014063,379,90,2.9145280818490966,-1.141852402387619,Stormy,East Singhbhum
2005-02-02,Wheat,2.9381319385340454,209,547,2.1411011618071374,-1.0806887956629092,Snowy,Paschim Bardhaman
2005-02-03,Cotton,2.442233878576011,574,65,1.440424328039844,0.666670184743026,Stormy,South West Khasi Hills
2005-02-04,Corn,9.716756962497477,651,729,2.5196620067680393,1.885740034442488,Sunny,Patiala
2005-02-05,Sunflower,7.426555653917524,1140,517,1.1130047797111615,-0.46981658474571353,Stormy,Kurukshetra
2005-02-06,Sugarcane,3.555774084173236,1162,320,2.033370358299872,2.601261893402068,Sunny,Kamjong
2005-02-07,Potato,6.272047964239507,631,262,2.5426966223015994,-1.896414006821723,Rainy,East Siang
2005-02-08,Oats,8.289057573070146,1011,406,4.327424280566613,-0.5077264450345312,Stormy,South Goa
2005-02-09,Wheat,3.473417973567276,302,70,4.779066837986358,0.18329145721622156,Cloudy,Majuli
2005-02-10,Wheat,2.2920148162275575,269,458,3.582293799127105,-2.5519878668548817,Cloudy,South Goa
2005-02-11,Corn,2.1703417705190784,1164,602,1.8478984337340243,1.5221153690175149,Stormy,Thanjavur
2005-02-12,Oats,8.373598070308223,423,463,1.9031344869947588,-0.6919431958921768,Stormy,West Sikkim
2005-02-13,Oats,3.2760261955979546,423,338,2.2145517130209345,0.03367435377550703,Sunny,Longleng
2005-02-14,Corn,1.1885222098613744,413,545,2.496584475638744,0.4481959440104764,Cloudy,Chatra
2005-02-15,Wheat,3.3026692494505387,747,625,1.4284731525883108,-1.5910380155561474,Rainy,Dhalai
2005-02-16,Sunflower,3.2018215040548843,542,293,2.7470993222822666,2.432343099156594,Rainy,Shaheed Bhagat Singh Nagar
2005-02-17,Barley,2.767628831566131,556,525,1.7305450837949898,0.1336883751993148,Stormy,Seraikela Kharsawan
2005-02-18,Barley,2.015256743074403,997,139,2.8101585459913645,-0.3405842983516877,Sunny,Rohtas
2005-02-19,Corn,4.916180862679365,455,346,2.8303006029354845,-1.1110092239670688,Snowy,West Kameng
2005-02-20,Oats,1.3079589075515896,681,434,1.5209781593748555,0.20472720542785347,Cloudy,Wokha
2005-02-21,Sugarcane,7.4189708816370725,603,112,2.354902101014342,-1.5759295326655016,Cloudy,Gorakhpur
