,Dist Code,Year,State Code,State Name,Dist Name,RICE HARVEST PRICE (Rs per Quintal),PADDY HARVEST PRICE (Rs per Quintal),WHEAT HARVEST PRICE (Rs per Quintal),SORGHUM HARVEST PRICE (Rs per Quintal),PEARL MILLET HARVEST PRICE (Rs per Quintal),MAIZE HARVEST PRICE (Rs per Quintal),FINGER MILLET HARVEST PRICE (Rs per Quintal),BARLEY HARVEST PRICE (Rs per Quintal),CHICKPEA HARVEST PRICE (Rs per Quintal),PIGEONPEA HARVEST PRICE (Rs per Quintal),GROUNDNUT HARVEST PRICE (Rs per Quintal),SEASMUM HARVEST PRICE (Rs per Quintal),RAPE AND MUSTARD HARVEST PRICE (Rs per Quintal),CASTOR HARVEST PRICE (Rs per Quintal),LINSEED HARVEST PRICE (Rs per Quintal),SUGARCANE GUR HARVEST PRICE (Rs per Quintal),COTTON KAPAS HARVEST PRICE (Rs per Quintal),JANUARY PERCIPITATION (Millimeters),FEBRUARY PERCIPITATION (Millimeters),MARCH PERCIPITATION (Millimeters),APRIL PERCIPITATION (Millimeters),MAY PERCIPITATION (Millimeters),JUNE PERCIPITATION (Millimeters),JULY PERCIPITATION (Millimeters),AUGUST PERCIPITATION (Millimeters),SEPTEMBER PERCIPITATION (Millimeters),OCTOBER PERCIPITATION (Millimeters),NOVEMBER PERCIPITATION (Millimeters),DECEMBER PERCIPITATION (Millimeters),JANUARY MINIMUM (Centigrate),FEBRUARY MINIMUM (Centigrate),MARCH MINIMUM (Centigrate),APRIL MINIMUM (Centigrate),MAY MINIMUM (Centigrate),JUNE MINIMUM (Centigrate),JULY MINIMUM (Centigrate),AUGUST MINIMUM (Centigrate),SEPTEMBER MINIMUM (Centigrate),OCTOBER MINIMUM (Centigrate),NOVEMBER MINIMUM (Centigrate),DECEMBER MINIMUM (Centigrate),JANUARY MAXIMUM (Centigrate),FEBRUARY MAXIMUM (Centigrate),MARCH MAXIMUM (Centigrate),APRIL MAXIMUM (Centigrate),MAY MAXIMUM (Centigrate),JUNE MAXIMUM (Centigrate),JULY MAXIMUM (Centigrate),AUGUST MAXIMUM (Centigrate),SEPTEMBER MAXIMUM (Centigrate),OCTOBER MAXIMUM (Centigrate),NOVEMBER MAXIMUM (Centigrate),DECEMBER MAXIMUM (Centigrate),RICE AREA (1000 ha),RICE PRODUCTION (1000 tons),RICE YIELD (Kg per ha),WHEAT AREA (1000 ha),WHEAT PRODUCTION (1000 tons),WHEAT YIELD (Kg per ha),KHARIF SORGHUM AREA (1000 ha),KHARIF SORGHUM PRODUCTION (1000 tons),KHARIF SORGHUM YIELD (Kg per ha),RABI SORGHUM AREA (1000 ha),RABI SORGHUM PRODUCTION (1000 tons),RABI SORGHUM YIELD (Kg per ha),SORGHUM AREA (1000 ha),SORGHUM PRODUCTION (1000 tons),SORGHUM YIELD (Kg per ha),PEARL MILLET AREA (1000 ha),PEARL MILLET PRODUCTION (1000 tons),PEARL MILLET YIELD (Kg per ha),MAIZE AREA (1000 ha),MAIZE PRODUCTION (1000 tons),MAIZE YIELD (Kg per ha),FINGER MILLET AREA (1000 ha),FINGER MILLET PRODUCTION (1000 tons),FINGER MILLET YIELD (Kg per ha),BARLEY AREA (1000 ha),BARLEY PRODUCTION (1000 tons),BARLEY YIELD (Kg per ha),CHICKPEA AREA (1000 ha),CHICKPEA PRODUCTION (1000 tons),CHICKPEA YIELD (Kg per ha),PIGEONPEA AREA (1000 ha),PIGEONPEA PRODUCTION (1000 tons),PIGEONPEA YIELD (Kg per ha),MINOR PULSES AREA (1000 ha),MINOR PULSES PRODUCTION (1000 tons),MINOR PULSES YIELD (Kg per ha),GROUNDNUT AREA (1000 ha),GROUNDNUT PRODUCTION (1000 tons),GROUNDNUT YIELD (Kg per ha),SESAMUM AREA (1000 ha),SESAMUM PRODUCTION (1000 tons),SESAMUM YIELD (Kg per ha),RAPESEED AND MUSTARD AREA (1000 ha),RAPESEED AND MUSTARD PRODUCTION (1000 tons),RAPESEED AND MUSTARD YIELD (Kg per ha),SAFFLOWER AREA (1000 ha),SAFFLOWER PRODUCTION (1000 tons),SAFFLOWER YIELD (Kg per ha),CASTOR AREA (1000 ha),CASTOR PRODUCTION (1000 tons),CASTOR YIELD (Kg per ha),LINSEED AREA (1000 ha),LINSEED PRODUCTION (1000 tons),LINSEED YIELD (Kg per ha),SUNFLOWER AREA (1000 ha),SUNFLOWER PRODUCTION (1000 tons),SUNFLOWER YIELD (Kg per ha),SOYABEAN AREA (1000 ha),SOYABEAN PRODUCTION (1000 tons),SOYABEAN YIELD (Kg per ha),OILSEEDS AREA (1000 ha),OILSEEDS PRODUCTION (1000 tons),OILSEEDS YIELD (Kg per ha),SUGARCANE AREA (1000 ha),SUGARCANE PRODUCTION (1000 tons),SUGARCANE YIELD (Kg per ha),COTTON AREA (1000 ha),COTTON PRODUCTION (1000 tons),COTTON YIELD (Kg per ha),FRUITS AREA (1000 ha),VEGETABLES AREA (1000 ha),FRUITS AND VEGETABLES AREA (1000 ha),POTATOES AREA (1000 ha),ONION AREA (1000 ha),FODDER AREA (1000 ha)
2388,111,2001,7,Maharashtra,Nanded,0.0,487.0,668.0,555.0,497.0,464.0,0.0,0.0,1422.0,2008.0,1250.0,2073.0,0.0,963.0,1090.0,838.0,0.0,10.14,0.0,33.84,17.51,9.3,258.52,100.82,247.64,81.31,74.64,2.24,0.03,15.89,19.09,21.21,24.23,28.32,24.79,23.47,22.4,22.99,20.22,16.87,14.39,30.66,34.23,36.86,38.44,42.09,35.92,31.35,29.91,31.32,31.07,30.61,29.6,23.9,24.4,1020.92,26.7,34.7,1299.63,181.2,210.7,1162.8,30.2,31.1,1029.8,211.4,241.8,1143.8,0.5,0.2,400.0,1.2,2.2,1833.33,0.0,0.0,0.0,0.0,0.0,0.0,26.0,15.8,607.69,52.3,39.9,762.91,102.3,29.4,287.39,10.3,11.3,1097.09,7.9,2.8,354.43,1.2,0.2,166.67,7.5,5.5,733.33,0.8,0.2,250.0,0.5,0.1,200.0,14.3,7.2,503.5,21.3,34.3,1610.33,65.3,61.93,948.39,14.7,92.0,6258.5,245.7,28.07,114.25,9.7,0.6,10.3,0.0,0.5,2.2
2389,111,2002,7,Maharashtra,Nanded,0.0,486.0,658.0,492.0,486.0,470.0,0.0,0.0,1374.0,1989.0,1306.0,2095.0,0.0,950.0,1092.0,838.0,0.0,8.29,2.11,9.08,7.85,17.24,275.96,82.44,275.96,126.09,49.79,2.26,0.0,14.96,18.97,22.11,26.09,28.22,24.97,24.51,22.31,22.32,20.86,16.45,16.0,29.72,34.11,37.76,40.29,42.0,36.11,32.39,29.82,30.66,31.72,30.19,31.21,24.1,15.3,634.85,30.4,40.8,1342.11,171.9,279.5,1625.95,31.9,32.1,1006.27,203.8,311.6,1528.95,0.7,0.5,714.29,1.5,1.4,933.33,0.0,0.0,0.0,0.0,0.0,0.0,33.2,22.7,683.73,54.9,55.4,1009.11,114.1,83.86,734.97,7.6,10.6,1394.74,7.8,2.2,282.05,0.9,0.2,222.22,8.3,5.6,674.7,3.5,0.8,228.57,0.4,0.1,250.0,16.7,12.2,730.54,39.7,54.7,1377.83,87.1,86.69,995.29,14.5,106.0,7310.34,214.6,21.44,99.91,9.3,0.5,9.8,0.1,0.3,2.3
2390,111,2003,7,Maharashtra,Nanded,0.0,502.0,653.0,525.0,457.0,465.0,0.0,0.0,1366.0,1860.0,1520.0,2018.0,0.0,935.0,1095.0,849.0,0.0,0.0,6.78,12.84,11.12,1.88,140.4,293.98,188.82,113.28,48.85,0.69,2.9,16.29,19.9,21.89,25.79,28.73,26.79,23.17,23.08,22.89,20.7,16.91,14.56,31.05,35.04,37.54,39.99,42.51,37.93,31.05,30.59,31.23,31.55,30.65,29.76,23.3,13.4,575.11,31.5,43.5,1380.95,164.2,214.4,1305.72,30.9,31.0,1003.24,195.1,245.4,1257.82,0.6,0.3,500.0,1.6,2.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,25.8,688.0,55.8,44.6,799.28,109.4,81.2,742.23,7.0,10.1,1442.86,8.0,2.5,312.5,0.3,0.09,300.0,8.4,6.5,773.81,0.0,0.0,0.0,0.4,0.1,250.0,17.4,13.1,752.87,68.5,87.3,1274.45,114.0,120.72,1058.95,14.2,100.73,7093.66,215.5,34.49,160.05,10.5,0.2,10.7,0.1,0.0,0.0
2391,111,2004,7,Maharashtra,Nanded,0.0,526.0,682.0,511.0,467.0,580.0,0.0,0.0,1392.0,1822.0,1390.0,2073.0,0.0,968.0,1088.0,0.0,0.0,7.07,0.3,11.97,18.57,30.55,95.24,277.0,158.34,191.81,40.28,14.39,0.0,15.66,17.9,22.95,26.46,26.08,25.51,23.56,22.93,21.98,19.7,16.8,14.27,30.43,33.04,38.6,40.66,39.86,36.64,31.45,30.44,30.32,30.55,30.54,29.48,16.4,8.2,500.0,31.6,38.5,1218.35,165.3,212.7,1286.75,32.6,27.8,852.76,197.9,240.5,1215.26,0.2,0.1,500.0,1.5,1.79,1193.33,0.0,0.0,0.0,0.0,0.0,0.0,40.7,20.4,501.23,52.8,47.8,905.3,79.2,39.39,497.35,5.0,5.5,1100.0,6.3,1.1,174.6,0.2,0.1,500.0,9.4,4.4,468.09,0.0,0.0,0.0,0.4,0.2,500.0,21.8,9.8,449.54,110.3,103.5,938.35,155.8,125.1,802.95,9.6,47.17,4913.54,233.2,33.13,142.07,17.1,0.5,17.6,0.0,0.36,0.0
2392,111,2005,7,Maharashtra,Nanded,0.0,592.0,686.0,779.0,561.0,575.0,0.0,0.0,1300.0,1895.0,1383.0,2070.0,0.0,965.0,1109.0,0.0,0.0,13.25,3.98,25.09,21.49,7.62,135.05,453.87,206.38,319.15,97.84,0.08,0.0,15.43,17.89,21.21,24.76,28.26,28.13,22.96,22.67,22.2,20.09,14.45,13.16,30.2,33.02,36.86,38.96,42.03,39.26,30.84,30.18,30.54,30.95,28.18,28.37,15.6,6.7,429.49,37.7,38.3,1015.92,170.7,133.4,781.49,32.6,24.4,748.47,203.3,157.8,776.19,0.1,0.1,1000.0,1.4,2.1,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,52.3,31.6,604.21,53.3,27.8,521.58,84.6,32.6,385.34,9.5,12.7,1336.84,5.6,1.6,285.71,0.8,0.24,300.0,10.9,7.4,678.9,0.0,0.0,0.0,0.4,0.1,250.0,26.1,13.2,505.75,156.4,144.4,923.27,212.9,180.34,847.06,9.9,66.12,6678.79,227.8,21.96,96.4,20.6,1.8,22.4,0.0,1.67,0.0
2393,111,2006,7,Maharashtra,Nanded,0.0,506.0,710.0,559.0,0.0,565.0,0.0,0.0,1535.0,1865.0,1425.0,2440.0,0.0,1265.0,1050.0,0.0,0.0,0.0,0.0,51.32,21.19,56.62,141.25,365.59,386.02,303.84,28.06,29.28,0.0,14.71,18.38,19.58,24.69,26.61,25.72,23.06,22.78,22.11,20.38,16.71,14.85,29.47,33.52,35.23,38.89,40.39,36.86,30.94,30.29,30.44,31.23,30.45,30.06,15.6,9.4,602.56,40.1,49.9,1244.39,170.1,162.1,952.97,31.7,27.3,861.2,201.8,189.4,938.55,0.0,0.0,0.0,1.2,2.26,1883.33,0.0,0.0,0.0,0.0,0.0,0.0,58.6,34.0,580.2,54.9,38.6,703.1,90.6,23.9,263.8,9.5,11.2,1178.95,6.1,1.1,180.33,1.5,0.3,200.0,10.2,5.5,539.22,1.1,0.17,154.55,0.4,0.1,250.0,26.2,15.8,603.05,169.1,118.7,701.95,226.0,153.17,677.74,27.2,170.12,6254.41,215.7,22.0,101.99,0.0,0.0,0.0,0.0,0.74,0.0
2394,111,2007,7,Maharashtra,Nanded,0.0,505.0,820.0,553.0,0.0,560.0,0.0,0.0,1527.0,1863.0,1565.0,2311.0,0.0,1285.0,1280.0,0.0,0.0,0.05,0.29,1.16,25.68,4.5,181.11,268.81,291.93,277.58,5.7,14.28,0.11,15.41,17.99,21.49,25.07,28.25,24.99,23.98,23.2,22.34,20.09,15.83,15.32,30.18,33.13,37.14,39.28,42.03,36.12,31.86,30.7,30.67,30.94,29.57,30.53,14.5,10.45,720.69,22.7,34.5,1519.82,167.8,195.17,1163.11,27.1,23.6,870.85,194.9,218.77,1122.47,0.6,0.32,533.33,1.3,2.42,1861.54,0.0,0.0,0.0,0.0,0.0,0.0,42.6,40.5,950.7,61.1,47.5,777.41,101.8,34.55,339.39,3.5,3.9,1114.29,5.6,1.38,246.43,0.2,0.12,600.0,7.8,6.1,782.05,1.7,0.6,352.94,0.3,0.1,333.33,14.9,12.92,867.11,159.1,172.27,1082.78,195.1,197.89,1014.3,33.8,229.85,6800.3,207.8,46.41,223.34,0.0,0.0,0.0,0.0,1.72,0.0
2395,111,2008,7,Maharashtra,Nanded,0.0,584.0,1180.0,724.0,913.0,820.0,0.0,0.0,1988.0,2750.0,2500.0,5166.0,0.0,2070.0,2822.0,0.0,0.0,0.06,16.4,32.25,6.53,5.65,104.36,212.64,373.29,306.94,26.85,20.18,2.15,15.33,17.13,20.36,24.33,27.45,25.92,23.59,23.02,22.04,20.43,16.9,15.35,30.1,32.27,36.01,38.53,41.23,37.05,31.47,30.53,30.37,31.28,30.64,30.56,8.0,4.2,525.0,19.8,27.0,1363.64,111.3,105.4,946.99,27.4,22.1,806.57,138.7,127.5,919.25,0.2,0.1,500.0,1.0,1.12,1120.0,0.0,0.0,0.0,0.0,0.0,0.0,44.3,31.5,711.06,58.1,27.7,476.76,70.7,25.1,355.02,4.6,4.5,978.26,2.7,0.6,222.22,0.2,0.12,600.0,7.1,3.8,535.21,0.0,0.0,0.0,0.1,0.1,1000.0,11.6,7.0,603.45,163.2,129.9,795.96,191.8,146.42,763.4,19.2,111.39,5801.56,269.3,32.52,120.76,0.0,0.0,0.0,0.0,0.0,0.0
2396,111,2009,7,Maharashtra,Nanded,0.0,677.0,1206.0,885.0,970.0,840.0,0.0,0.0,2002.0,3798.0,2478.0,5203.0,0.0,2052.0,2826.0,0.0,0.0,0.02,0.0,7.57,7.03,31.48,133.62,242.12,300.31,143.93,62.86,63.21,7.57,16.7,19.82,21.82,26.02,28.52,28.04,23.75,23.76,23.37,20.49,17.4,15.37,31.46,34.95,37.46,40.23,42.3,39.17,31.64,31.26,31.7,31.34,31.14,30.58,5.6,1.49,266.07,19.1,19.77,1035.08,125.1,91.64,732.53,29.6,21.92,740.54,154.7,113.56,734.07,0.0,0.0,0.0,1.2,1.02,850.0,0.0,0.0,0.0,0.0,0.0,0.0,48.4,34.76,718.18,60.2,43.03,714.78,84.7,12.03,142.03,2.5,2.47,988.0,2.3,0.3,130.43,0.0,0.0,0.0,7.5,3.71,494.67,0.8,0.16,200.0,0.1,0.02,200.0,9.3,5.14,552.69,188.3,86.13,457.41,211.8,98.1,463.17,12.9,62.13,4816.28,257.4,33.53,130.26,0.0,0.0,0.0,0.0,0.0,0.0
2397,111,2010,7,Maharashtra,Nanded,0.0,890.0,1264.0,815.0,902.0,906.0,0.0,0.0,1923.0,3825.0,2856.0,0.0,0.0,2440.0,0.0,0.0,0.0,8.84,1.63,17.28,2.22,3.87,191.69,464.61,361.92,278.57,50.06,52.68,12.31,14.96,19.18,23.22,27.02,29.43,26.85,22.96,23.06,22.72,21.09,18.82,13.96,29.73,34.31,38.87,41.22,43.2,37.98,30.84,30.57,31.05,31.95,32.56,29.17,5.2,2.71,521.15,49.0,82.68,1687.35,126.5,133.47,1055.1,29.2,27.86,954.11,155.7,161.33,1036.16,0.0,0.0,0.0,1.14,1.48,1298.25,0.0,0.0,0.0,0.0,0.0,0.0,52.9,53.84,1017.77,68.3,40.35,590.78,93.81,67.71,721.78,6.8,7.82,1150.0,3.1,0.89,287.1,0.0,0.0,0.0,5.6,3.02,539.29,0.6,0.21,350.0,0.0,0.0,0.0,8.1,5.3,654.32,181.2,268.39,1481.18,206.6,285.94,1384.03,13.7,82.75,6040.15,302.1,78.58,260.11,0.0,0.0,0.0,0.0,0.0,0.0
2398,111,2011,7,Maharashtra,Nanded,0.0,932.0,1141.0,1071.0,1053.0,1045.0,0.0,0.0,2338.0,2979.0,3401.0,0.0,0.0,3634.0,0.0,0.0,0.0,0.0,8.88,3.78,47.82,6.43,124.73,280.01,260.31,217.54,26.52,3.23,0.09,14.07,17.65,21.34,23.36,27.6,25.68,23.02,22.82,22.52,20.91,17.11,14.88,28.84,32.79,36.99,37.56,41.38,36.81,30.9,30.33,30.85,31.77,30.84,30.08,4.0,1.5,375.0,31.1,54.05,1737.94,129.3,167.38,1294.51,28.2,26.51,940.07,157.5,193.89,1231.05,0.0,0.0,0.0,1.1,1.8,1636.36,0.0,0.0,0.0,0.0,0.0,0.0,54.5,42.58,781.28,66.5,42.72,642.41,76.4,42.96,562.3,7.8,7.74,992.31,2.8,0.61,217.86,0.0,0.0,0.0,4.2,2.41,573.81,0.5,0.1,200.0,0.0,0.0,0.0,4.9,2.97,606.12,183.0,233.76,1277.38,204.2,247.88,1213.91,23.9,175.2,7330.54,326.6,88.56,271.16,12.82,2.07,14.88,0.03,0.39,0.0
2399,111,2012,7,Maharashtra,Nanded,0.0,1123.0,1315.0,1121.0,1144.0,1098.0,0.0,0.0,3599.0,3417.0,4079.0,0.0,0.0,2751.0,0.0,0.0,0.0,2.36,0.37,0.0,7.14,4.3,162.32,360.66,206.76,268.39,44.43,19.62,0.0,15.71,18.25,21.16,26.02,29.0,26.64,22.77,22.88,22.55,19.96,16.22,15.6,30.48,33.39,36.8,40.22,42.78,37.78,30.66,30.39,30.88,30.81,29.96,30.8,4.0,2.09,522.5,30.4,43.48,1430.26,129.4,157.61,1218.01,22.6,19.26,852.21,152.0,176.87,1163.62,0.0,0.0,0.0,0.8,1.15,1437.5,0.0,0.0,0.0,0.0,0.0,0.0,54.7,66.01,1206.76,64.5,36.89,571.94,82.19,58.91,716.75,5.3,5.82,1098.11,2.6,0.72,276.92,0.0,0.0,0.0,6.7,5.02,749.25,2.8,0.84,300.0,0.0,0.0,0.0,1.4,0.9,642.86,185.0,283.38,1531.78,204.64,296.87,1450.69,12.8,104.79,8186.72,326.6,89.62,274.4,16.25,1.34,17.59,0.02,0.38,0.0
2400,111,2013,7,Maharashtra,Nanded,0.0,713.0,1521.0,1252.0,1213.0,1208.0,0.0,0.0,2919.0,3941.0,3781.0,9325.0,0.0,2737.0,0.0,0.0,0.0,6.0,7.25,4.06,32.87,2.35,353.16,379.24,201.68,202.81,116.32,6.13,0.68,16.1,17.95,21.53,25.23,29.04,24.21,22.51,22.59,22.83,20.46,16.16,13.92,30.87,33.09,37.17,39.44,42.81,35.35,30.39,30.1,31.16,31.32,29.89,29.13,0.8,0.4,500.0,38.9,43.8,1125.96,88.3,71.3,807.47,28.8,21.1,732.64,117.1,92.4,789.07,0.0,0.0,0.0,2.7,2.7,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,65.3,59.6,912.71,71.6,46.1,643.85,81.2,55.5,683.5,7.3,9.0,1232.88,1.9,0.3,157.89,0.0,0.0,0.0,7.4,4.6,621.62,1.0,0.2,200.0,0.0,0.0,0.0,1.7,1.3,764.71,213.2,274.4,1287.05,299.4,379.8,1268.54,12.2,102.07,8366.39,321.1,64.96,202.3,0.0,0.0,0.0,0.0,0.0,0.0
2401,111,2014,7,Maharashtra,Nanded,0.0,921.0,1491.0,1357.0,1339.0,1611.0,0.0,0.0,2589.0,4632.0,3233.0,8961.0,3607.0,3199.0,4450.0,0.0,0.0,0.76,9.69,45.04,13.64,18.91,68.55,350.73,180.97,181.62,11.71,22.11,1.77,20.3,17.15,19.32,24.54,26.89,28.32,24.21,24.2,22.6,21.16,17.12,14.21,35.06,32.29,34.97,38.75,40.66,39.45,32.09,31.71,30.93,32.02,30.86,29.41,0.8,0.1,125.0,39.5,29.2,739.24,88.3,28.6,323.9,25.6,13.0,507.81,113.9,41.6,365.23,0.0,0.0,0.0,3.9,3.9,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,51.2,25.7,501.95,71.6,14.7,205.31,63.6,11.2,176.1,5.1,4.3,843.14,1.4,0.1,71.43,0.0,0.0,0.0,3.1,0.9,290.32,0.3,0.1,333.33,0.0,0.0,0.0,1.3,0.3,230.77,218.9,64.5,294.66,230.6,70.3,304.86,18.8,111.32,5921.28,342.3,31.82,92.96,0.0,0.0,0.0,0.0,0.0,0.0
2402,111,2015,7,Maharashtra,Nanded,0.0,1181.0,1513.0,1339.0,1450.0,1393.0,0.0,0.0,4124.0,8028.0,5024.0,6990.0,3505.0,2800.0,4511.0,0.0,0.0,9.86,1.66,44.31,60.09,10.2,267.9,112.38,228.39,214.91,22.82,5.02,0.0,20.3,17.15,19.32,24.54,26.89,28.32,24.21,24.2,22.6,21.16,18.53,17.2,28.96,33.42,36.15,37.42,41.56,37.08,33.73,31.8,31.38,32.55,32.27,32.41,0.4,0.1,250.0,22.3,10.1,452.91,87.1,32.3,370.84,24.4,9.2,377.05,111.5,41.5,372.2,0.0,0.0,0.0,9.1,8.6,945.05,0.0,0.0,0.0,0.0,0.0,0.0,46.6,15.4,330.47,76.9,14.4,187.26,67.6,12.52,185.2,4.8,2.6,541.67,1.5,0.2,133.33,0.0,0.0,0.0,2.4,0.3,125.0,0.01,0.0,0.0,0.01,0.0,0.0,1.26,0.22,174.6,276.1,87.2,315.83,286.5,90.5,315.88,18.8,52.95,2816.49,352.7,43.31,122.8,0.0,0.0,0.0,0.0,0.0,0.0
2403,112,1990,7,Maharashtra,Osmanabad,0.0,229.0,301.0,271.0,215.0,0.0,0.0,0.0,515.0,912.0,786.0,1019.0,0.0,438.0,781.0,304.0,0.0,0.29,1.59,4.62,3.2,102.75,145.8,184.65,188.07,110.08,98.19,26.36,1.35,14.2,16.94,20.09,23.83,23.5,21.23,20.7,20.22,20.16,19.55,16.88,15.03,32.02,33.06,35.27,38.7,37.89,32.21,29.42,29.3,29.68,30.31,30.03,29.58,39.9,42.7,1070.18,49.4,48.1,973.68,305.9,344.3,1125.53,219.0,168.5,769.41,524.9,512.8,976.95,21.5,8.8,409.3,9.4,15.1,1606.38,0.0,0.0,0.0,0.6,0.5,833.33,69.3,31.9,460.32,153.0,36.9,241.18,92.9,35.5,382.13,58.2,28.9,496.56,28.2,3.6,127.66,1.5,0.7,466.67,58.0,19.6,337.93,0.8,0.3,375.0,29.0,6.0,206.9,170.8,105.7,618.85,0.3,0.3,1000.0,383.5,172.1,448.76,32.5,240.56,7401.85,23.5,1.75,74.47,3.2,11.6,14.8,0.2,1.8,7.5
2404,112,1991,7,Maharashtra,Osmanabad,0.0,349.0,433.0,409.0,361.0,0.0,0.0,0.0,635.0,1212.0,1133.0,1410.0,0.0,518.0,870.0,435.0,0.0,0.22,0.92,0.69,29.75,19.61,195.8,147.72,123.97,131.33,9.68,17.52,1.14,13.95,17.22,20.59,23.96,25.77,22.17,20.98,20.0,20.88,19.17,16.03,13.23,30.27,33.65,37.07,38.33,40.16,33.26,29.6,29.48,30.6,31.72,30.25,29.19,36.8,9.3,252.72,29.5,12.8,433.9,303.4,140.3,462.43,154.5,59.7,386.41,457.9,200.0,436.78,21.6,4.3,199.07,8.0,2.3,287.5,0.0,0.0,0.0,0.1,0.1,1000.0,32.2,9.8,304.35,149.8,21.6,144.19,114.5,30.8,269.0,53.0,14.4,271.7,28.1,2.3,81.85,1.1,0.3,272.73,30.1,7.6,252.49,0.3,0.1,333.33,14.5,1.4,96.55,111.0,36.0,324.32,0.0,0.0,0.0,261.1,64.1,245.5,31.6,178.08,5635.44,27.1,1.41,52.03,3.0,7.0,10.0,0.2,1.5,4.0
2405,112,1992,7,Maharashtra,Osmanabad,0.0,259.0,417.0,314.0,234.0,0.0,0.0,0.0,628.0,1235.0,1062.0,1313.0,0.0,568.0,824.0,798.0,0.0,0.0,0.0,0.0,4.13,38.95,101.37,116.46,230.56,232.21,45.37,20.34,0.0,13.71,16.39,20.35,23.69,25.32,23.57,21.92,20.22,20.06,19.93,16.22,13.04,30.23,31.82,37.24,38.25,39.51,34.46,31.14,29.0,30.09,30.59,30.44,29.49,36.2,26.5,732.04,34.6,25.9,748.55,333.9,565.6,1693.92,211.7,126.6,598.02,545.6,692.2,1268.7,17.8,13.0,730.34,4.6,8.5,1847.83,0.0,0.0,0.0,0.0,0.0,0.0,58.8,24.6,418.37,142.0,34.8,245.07,123.3,55.8,452.55,42.7,24.9,583.14,17.2,6.6,383.72,0.2,0.1,500.0,52.2,21.2,406.13,0.9,0.2,222.22,14.3,2.4,167.83,127.8,63.7,498.44,0.2,0.2,1000.0,286.6,125.1,436.5,22.3,131.49,5896.41,24.7,2.36,95.55,3.1,7.1,10.2,0.2,1.8,6.2
2406,112,1993,7,Maharashtra,Osmanabad,0.0,369.0,410.0,323.0,248.0,0.0,0.0,0.0,711.0,1171.0,1034.0,1403.0,0.0,588.0,812.0,804.0,0.0,0.0,1.22,6.99,3.84,8.26,118.93,190.06,118.26,206.78,144.7,4.39,22.77,14.6,15.55,19.95,23.58,25.72,23.96,21.35,20.63,20.32,20.46,16.76,13.0,30.72,33.28,35.84,38.24,39.91,34.45,29.87,29.71,29.34,30.41,29.62,28.76,34.3,27.7,807.58,50.4,58.2,1154.76,270.7,368.2,1360.18,249.5,203.9,817.23,520.2,572.1,1099.77,20.6,17.1,830.1,14.5,16.0,1103.45,0.0,0.0,0.0,0.0,0.0,0.0,68.2,48.2,706.74,125.3,48.6,387.87,129.5,70.3,542.86,34.6,25.5,736.99,20.9,6.5,311.0,0.6,0.3,500.0,65.2,40.9,627.3,0.8,0.2,250.0,17.1,5.0,292.4,185.1,123.2,665.59,3.0,4.0,1333.33,360.0,213.3,592.5,19.4,135.46,6982.47,24.6,3.93,159.76,2.8,8.4,11.2,0.1,1.5,6.4
2407,112,1994,7,Maharashtra,Osmanabad,0.0,373.0,452.0,336.0,311.0,321.0,0.0,0.0,884.0,1639.0,1210.0,1721.0,0.0,792.0,893.0,786.0,0.0,4.02,2.87,0.0,40.47,20.24,163.63,254.45,163.97,145.78,114.07,18.0,0.0,15.03,16.59,20.81,23.22,25.44,22.01,20.29,20.27,19.7,19.41,15.57,12.19,30.45,32.51,37.9,37.69,40.03,32.7,28.81,28.94,29.42,31.27,29.73,29.35,34.6,21.9,632.95,37.0,31.8,859.46,240.6,264.1,1097.67,240.1,146.3,609.33,480.7,410.4,853.75,18.7,10.5,561.5,10.9,14.4,1321.1,0.0,0.0,0.0,0.0,0.0,0.0,69.5,33.2,477.7,139.5,35.2,252.33,158.8,46.9,295.34,37.2,21.3,572.58,23.4,5.1,217.95,0.3,0.1,333.33,60.0,26.0,433.33,0.8,0.2,250.0,16.2,2.9,179.01,168.0,95.8,570.24,16.5,11.9,721.21,345.4,167.5,484.94,37.6,251.05,6676.86,29.8,4.25,142.62,3.0,8.7,11.7,0.1,1.5,6.3
